dataset,method,seed,best_quality,best_config_id,n_unique,n_duplicates,spent_cpu_seconds,checkpoint_0.25,checkpoint_0.5,checkpoint_1.0,config_id,test_ndcg_at_10,test_recall_at_10
software,hyperband,25,0.232929109088659,markov|order=2;smoothing=0.1;decay=false|frac=1.0,38,0,139.24804731429936,0.232929109088659,0.232929109088659,0.232929109088659,markov|order=2;smoothing=0.1;decay=false|frac=1.0,0.042831044602044,0.081242532855436
software,hyperband,26,0.219479453803048,itemknn|topk=10;shrink=0.0|frac=1.0,41,0,131.5626631437269,0.210840992970512,0.210840992970512,0.219479453803048,itemknn|topk=10;shrink=0.0|frac=1.0,0.135462037947413,0.236559139784946
software,hyperband,27,0.226686038281381,itemknn|topk=10;shrink=100.0|frac=1.0,46,0,134.6027383752084,0.22098143571278,0.226686038281381,0.226686038281381,itemknn|topk=10;shrink=100.0|frac=1.0,0.130054348170311,0.231182795698924
software,hyperband,28,0.233793212322598,markov|order=2;smoothing=0.5;decay=true|frac=1.0,46,0,131.3551932455797,0.210818845422599,0.216786508894658,0.233793212322598,markov|order=2;smoothing=0.5;decay=true|frac=1.0,0.044684960725315,0.077060931899641
software,hyperband,29,0.234937258133011,markov|order=1;smoothing=0.1;decay=false|frac=1.0,45,0,133.16984606903674,0.206489975826311,0.234937258133011,0.234937258133011,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.042418767272783,0.081839904420549
software,random,0,0.232929109088659,markov|order=2;smoothing=0.5;decay=false|frac=1.0,56,1,134.74166209795322,0.20832217470287,0.212850615463223,0.232929109088659,markov|order=2;smoothing=0.5;decay=false|frac=1.0,0.042831044602044,0.081242532855436
software,random,1,0.226969725559304,itemknn|topk=50;shrink=100.0|frac=1.0,47,3,133.85166924974698,0.225844356654472,0.225844356654472,0.226969725559304,itemknn|topk=50;shrink=100.0|frac=1.0,0.128581015254244,0.22879330943847
software,random,2,0.232929109088659,markov|order=2;smoothing=0.5;decay=false|frac=1.0,49,1,131.05293236981026,0.232929109088659,0.232929109088659,0.232929109088659,markov|order=2;smoothing=0.5;decay=false|frac=1.0,0.042831044602044,0.081242532855436
software,random,3,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,46,3,131.1196977202235,0.208366188670389,0.235366632471109,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,0.044298759835335,0.078255675029868
software,random,4,0.234937258133011,markov|order=1;smoothing=0.1;decay=false|frac=1.0,43,2,137.15577394086637,0.219788115460243,0.234937258133011,0.234937258133011,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.042418767272783,0.081839904420549
software,random,5,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,64,4,133.89577864732968,0.221047141475536,0.221047141475536,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,0.044298759835335,0.078255675029868
software,random,6,0.225664873648288,itemknn|topk=300;shrink=10.0|frac=1.0,43,2,137.43669476425438,0.21837324222733,0.21837324222733,0.225664873648288,itemknn|topk=300;shrink=10.0|frac=1.0,0.134314822104826,0.235961768219832
software,random,7,0.234937258133011,markov|order=1;smoothing=0.5;decay=false|frac=1.0,54,4,133.79340057758932,0.207246732823637,0.21837324222733,0.234937258133011,markov|order=1;smoothing=0.5;decay=false|frac=1.0,0.042418767272783,0.081839904420549
software,random,8,0.219970735785765,markov|order=2;smoothing=0.0;decay=true|frac=1.0,42,3,135.80043897207543,0.219970735785765,0.219970735785765,0.219970735785765,markov|order=2;smoothing=0.0;decay=true|frac=1.0,0.037764564252081,0.062126642771804
software,random,9,0.226691703346003,itemknn|topk=50;shrink=10.0|frac=1.0,49,3,131.1010119763827,0.226691703346003,0.226691703346003,0.226691703346003,itemknn|topk=50;shrink=10.0|frac=1.0,0.132565487139895,0.232974910394265
software,random,10,0.234937258133011,markov|order=1;smoothing=0.1;decay=false|frac=1.0,37,0,141.15550773769385,0.234937258133011,0.234937258133011,0.234937258133011,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.042418767272783,0.081839904420549
software,random,11,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,42,3,131.77821475845525,0.218320890708356,0.218320890708356,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,0.044298759835335,0.078255675029868
software,random,12,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,56,1,130.7720181090504,0.222595429902115,0.235366632471109,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,0.044298759835335,0.078255675029868
software,random,13,0.216475974910016,als|factors=32;epochs=30;regularisation=0.001;alpha=10.0|frac=1.0,38,0,138.18675595238096,0.216475974910016,0.216475974910016,0.216475974910016,als|factors=32;epochs=30;regularisation=0.001;alpha=10.0|frac=1.0,0.123661353082317,0.218040621266427
software,random,14,0.234937258133011,markov|order=1;smoothing=0.5;decay=false|frac=1.0,43,2,133.1199447602859,0.226691703346003,0.232188633038981,0.234937258133011,markov|order=1;smoothing=0.5;decay=false|frac=1.0,0.042418767272783,0.081839904420549
software,random,15,0.226691703346003,itemknn|topk=50;shrink=10.0|frac=1.0,59,2,140.07532817754856,0.219432414112163,0.219432414112163,0.226691703346003,itemknn|topk=50;shrink=10.0|frac=1.0,0.132565487139895,0.232974910394265
software,random,16,0.21804803181154,als|factors=64;epochs=5;regularisation=0.1;alpha=10.0|frac=1.0,40,0,130.83584467862718,0.205899792618961,0.205899792618961,0.21804803181154,als|factors=64;epochs=5;regularisation=0.1;alpha=10.0|frac=1.0,0.124463812938573,0.215651135005973
software,random,17,0.233793212322598,markov|order=2;smoothing=0.5;decay=true|frac=1.0,46,4,136.16240783679754,0.226686038281381,0.226686038281381,0.233793212322598,markov|order=2;smoothing=0.5;decay=true|frac=1.0,0.044684960725315,0.077060931899641
software,random,18,0.234937258133011,markov|order=1;smoothing=0.1;decay=false|frac=1.0,57,4,139.47849909715234,0.204299362720027,0.234937258133011,0.234937258133011,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.042418767272783,0.081839904420549
software,random,19,0.226265831352466,itemknn|topk=100;shrink=10.0|frac=1.0,39,1,134.74157560501175,0.217503100993515,0.226265831352466,0.226265831352466,itemknn|topk=100;shrink=10.0|frac=1.0,0.134105079471245,0.235364396654719
software,random,20,0.234937258133011,markov|order=1;smoothing=0.1;decay=false|frac=1.0,39,3,136.03211556114303,0.234937258133011,0.234937258133011,0.234937258133011,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.042418767272783,0.081839904420549
software,random,21,0.226265831352466,itemknn|topk=100;shrink=10.0|frac=1.0,51,3,138.54885477582846,0.215300323547553,0.226265831352466,0.226265831352466,itemknn|topk=100;shrink=10.0|frac=1.0,0.134105079471245,0.235364396654719
software,random,22,0.233814356686446,markov|order=1;smoothing=0.0;decay=false|frac=1.0,38,1,131.6881703944204,0.232188633038981,0.232188633038981,0.233814356686446,markov|order=1;smoothing=0.0;decay=false|frac=1.0,0.038359690889765,0.070489844683393
software,random,23,0.235348037614041,markov|order=1;smoothing=0.1;decay=true|frac=1.0,53,0,142.37304485939111,0.227301476663224,0.235348037614041,0.235348037614041,markov|order=1;smoothing=0.1;decay=true|frac=1.0,0.044001378443783,0.077060931899641
software,random,24,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,52,5,131.22520860589907,0.218537321280383,0.235366632471109,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,0.044298759835335,0.078255675029868
software,random,25,0.233814356686446,markov|order=1;smoothing=0.0;decay=false|frac=1.0,48,2,132.7904610074532,0.233814356686446,0.233814356686446,0.233814356686446,markov|order=1;smoothing=0.0;decay=false|frac=1.0,0.038359690889765,0.070489844683393
software,random,26,0.219970735785765,markov|order=2;smoothing=0.0;decay=true|frac=1.0,45,2,133.6012110966582,0.216903825851487,0.218537321280383,0.219970735785765,markov|order=2;smoothing=0.0;decay=true|frac=1.0,0.037764564252081,0.062126642771804
software,random,27,0.233679986205249,markov|order=2;smoothing=0.1;decay=true|frac=1.0,52,5,133.00258631334788,0.233679986205249,0.233679986205249,0.233679986205249,markov|order=2;smoothing=0.1;decay=true|frac=1.0,0.04488280000194,0.077060931899641
software,random,28,0.21804803181154,als|factors=64;epochs=5;regularisation=0.1;alpha=10.0|frac=1.0,28,0,134.6991312582345,0.202808058371098,0.214677523774896,0.21804803181154,als|factors=64;epochs=5;regularisation=0.1;alpha=10.0|frac=1.0,0.124463812938573,0.215651135005973
software,random,29,0.226691703346003,itemknn|topk=50;shrink=10.0|frac=1.0,50,2,134.65625512831394,0.22100783592119,0.22100783592119,0.226691703346003,itemknn|topk=50;shrink=10.0|frac=1.0,0.132565487139895,0.232974910394265
software,sm2,0,0.234937258133011,markov|order=1;smoothing=0.5;decay=false|frac=1.0,41,0,136.8477041789742,0.216475974910016,0.226969725559304,0.234937258133011,markov|order=1;smoothing=0.5;decay=false|frac=1.0,0.042418767272783,0.081839904420549
software,sm2,1,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,54,0,131.7090378816627,0.235366632471109,0.235366632471109,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,0.044298759835335,0.078255675029868
software,sm2,2,0.235348037614041,markov|order=1;smoothing=0.1;decay=true|frac=1.0,44,0,131.73237317183538,0.226691703346003,0.226691703346003,0.235348037614041,markov|order=1;smoothing=0.1;decay=true|frac=1.0,0.044001378443783,0.077060931899641
software,sm2,3,0.233814356686446,markov|order=1;smoothing=0.0;decay=false|frac=1.0,46,0,134.6195771026629,0.212546696788981,0.233814356686446,0.233814356686446,markov|order=1;smoothing=0.0;decay=false|frac=1.0,0.038359690889765,0.070489844683393
software,sm2,4,0.21804803181154,als|factors=64;epochs=5;regularisation=0.1;alpha=10.0|frac=1.0,44,0,131.8863514957265,0.216786508894658,0.21804803181154,0.21804803181154,als|factors=64;epochs=5;regularisation=0.1;alpha=10.0|frac=1.0,0.124463812938573,0.215651135005973
software,sm2,5,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,38,0,132.2434995407857,0.214484384650507,0.214484384650507,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,0.044298759835335,0.078255675029868
software,sm2,6,0.219970735785765,markov|order=2;smoothing=0.0;decay=true|frac=1.0,52,0,143.79300946623897,0.219970735785765,0.219970735785765,0.219970735785765,markov|order=2;smoothing=0.0;decay=true|frac=1.0,0.037764564252081,0.062126642771804
software,sm2,7,0.226969725559304,itemknn|topk=50;shrink=100.0|frac=1.0,40,0,136.44507657026975,0.207246732823637,0.216613829786941,0.226969725559304,itemknn|topk=50;shrink=100.0|frac=1.0,0.128581015254244,0.22879330943847
software,sm2,8,0.232929109088659,markov|order=2;smoothing=0.1;decay=false|frac=1.0,38,0,139.24804731429936,0.232929109088659,0.232929109088659,0.232929109088659,markov|order=2;smoothing=0.1;decay=false|frac=1.0,0.042831044602044,0.081242532855436
software,sm2,9,0.219479453803048,itemknn|topk=10;shrink=0.0|frac=1.0,41,0,131.5626631437269,0.210840992970512,0.210840992970512,0.219479453803048,itemknn|topk=10;shrink=0.0|frac=1.0,0.135462037947413,0.236559139784946
software,sm2,10,0.226686038281381,itemknn|topk=10;shrink=100.0|frac=1.0,46,0,134.6027383752084,0.22098143571278,0.226686038281381,0.226686038281381,itemknn|topk=10;shrink=100.0|frac=1.0,0.130054348170311,0.231182795698924
software,sm2,11,0.233793212322598,markov|order=2;smoothing=0.5;decay=true|frac=1.0,46,0,131.3551932455797,0.210818845422599,0.216786508894658,0.233793212322598,markov|order=2;smoothing=0.5;decay=true|frac=1.0,0.044684960725315,0.077060931899641
software,sm2,12,0.234937258133011,markov|order=1;smoothing=0.1;decay=false|frac=1.0,45,0,133.15422106903674,0.206489975826311,0.234937258133011,0.234937258133011,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.042418767272783,0.081839904420549
software,sm2,13,0.225844356654472,itemknn|topk=300;shrink=100.0|frac=1.0,40,0,133.5052797488459,0.225844356654472,0.225844356654472,0.225844356654472,itemknn|topk=300;shrink=100.0|frac=1.0,0.128457830533133,0.22879330943847
software,sm2,14,0.226542881022309,itemknn|topk=100;shrink=100.0|frac=1.0,39,0,132.3848752717358,0.226542881022309,0.226542881022309,0.226542881022309,itemknn|topk=100;shrink=100.0|frac=1.0,0.128325143272142,0.228195937873357
software,sm2,15,0.235348037614041,markov|order=1;smoothing=0.1;decay=true|frac=1.0,61,0,131.1118551261021,0.222595429902115,0.233679986205249,0.235348037614041,markov|order=1;smoothing=0.1;decay=true|frac=1.0,0.044001378443783,0.077060931899641
software,sm2,16,0.234937258133011,markov|order=1;smoothing=0.1;decay=false|frac=1.0,38,0,143.8477759323759,0.233814356686446,0.233814356686446,0.234937258133011,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.042418767272783,0.081839904420549
software,sm2,17,0.234937258133011,markov|order=1;smoothing=0.1;decay=false|frac=1.0,66,0,142.64026822027407,0.215430440692511,0.221047141475536,0.234937258133011,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.042418767272783,0.081839904420549
software,sm2,18,0.226686038281381,itemknn|topk=10;shrink=100.0|frac=1.0,41,0,142.85722450037707,0.216786508894658,0.216786508894658,0.226686038281381,itemknn|topk=10;shrink=100.0|frac=1.0,0.130054348170311,0.231182795698924
software,sm2,19,0.222595429902115,itemknn|topk=50;shrink=0.0|frac=1.0,46,0,137.90424820924352,0.222595429902115,0.222595429902115,0.222595429902115,itemknn|topk=50;shrink=0.0|frac=1.0,0.134869536649321,0.237156511350059
software,sm2,20,0.235348037614041,markov|order=1;smoothing=0.1;decay=true|frac=1.0,42,0,145.18415260155598,0.226969725559304,0.226969725559304,0.235348037614041,markov|order=1;smoothing=0.1;decay=true|frac=1.0,0.044001378443783,0.077060931899641
software,sm2,21,0.232929109088659,markov|order=2;smoothing=0.1;decay=false|frac=1.0,56,0,137.27901984075794,0.211520901705741,0.211520901705741,0.232929109088659,markov|order=2;smoothing=0.1;decay=false|frac=1.0,0.042831044602044,0.081242532855436
software,sm2,22,0.22098143571278,itemknn|topk=100;shrink=0.0|frac=1.0,43,0,131.54187055766818,0.22098143571278,0.22098143571278,0.22098143571278,itemknn|topk=100;shrink=0.0|frac=1.0,0.133765899533308,0.235364396654719
software,sm2,23,0.234937258133011,markov|order=1;smoothing=0.5;decay=false|frac=1.0,50,0,133.59185615949596,0.234937258133011,0.234937258133011,0.234937258133011,markov|order=1;smoothing=0.5;decay=false|frac=1.0,0.042418767272783,0.081839904420549
software,sm2,24,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,67,0,136.66490015616284,0.235366632471109,0.235366632471109,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,0.044298759835335,0.078255675029868
software,sm2,25,0.226686038281381,itemknn|topk=10;shrink=100.0|frac=1.0,56,0,131.62890724471606,0.226686038281381,0.226686038281381,0.226686038281381,itemknn|topk=10;shrink=100.0|frac=1.0,0.130054348170311,0.231182795698924
software,sm2,26,0.226691703346003,itemknn|topk=50;shrink=10.0|frac=1.0,55,0,130.75348564556822,0.206484756105435,0.221047141475536,0.226691703346003,itemknn|topk=50;shrink=10.0|frac=1.0,0.132565487139895,0.232974910394265
software,sm2,27,0.234937258133011,markov|order=1;smoothing=0.1;decay=false|frac=1.0,58,0,135.85114407948737,0.234937258133011,0.234937258133011,0.234937258133011,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.042418767272783,0.081839904420549
software,sm2,28,0.217503100993515,als|factors=64;epochs=15;regularisation=0.01;alpha=1.0|frac=1.0,53,0,131.70579311039836,0.211779022132558,0.215404557841188,0.217503100993515,als|factors=64;epochs=15;regularisation=0.01;alpha=1.0|frac=1.0,0.120806342773598,0.211469534050179
software,sm2,29,0.233814356686446,markov|order=1;smoothing=0.0;decay=false|frac=1.0,42,0,137.26479543239412,0.233814356686446,0.233814356686446,0.233814356686446,markov|order=1;smoothing=0.0;decay=false|frac=1.0,0.038359690889765,0.070489844683393
software,successive_halving,0,0.217815618543342,als|factors=64;epochs=30;regularisation=0.1;alpha=1.0|frac=1.0,41,0,130.8059371775026,0.217357355162437,0.217357355162437,0.217815618543342,als|factors=64;epochs=30;regularisation=0.1;alpha=1.0|frac=1.0,0.120704119201586,0.212066905615292
software,successive_halving,1,0.234937258133011,markov|order=1;smoothing=0.5;decay=false|frac=1.0,48,0,131.51698171572383,0.21260864403106,0.234937258133011,0.234937258133011,markov|order=1;smoothing=0.5;decay=false|frac=1.0,0.042418767272783,0.081839904420549
software,successive_halving,2,0.232929109088659,markov|order=2;smoothing=0.5;decay=false|frac=1.0,53,0,131.19566555887425,0.232929109088659,0.232929109088659,0.232929109088659,markov|order=2;smoothing=0.5;decay=false|frac=1.0,0.042831044602044,0.081242532855436
software,successive_halving,3,0.235348037614041,markov|order=1;smoothing=0.1;decay=true|frac=1.0,46,0,130.86878773638642,0.235348037614041,0.235348037614041,0.235348037614041,markov|order=1;smoothing=0.1;decay=true|frac=1.0,0.044001378443783,0.077060931899641
software,successive_halving,4,0.21720299234022,als|factors=64;epochs=30;regularisation=0.01;alpha=1.0|frac=1.0,30,0,133.78917464114835,0.206185403881252,0.206185403881252,0.21720299234022,als|factors=64;epochs=30;regularisation=0.01;alpha=1.0|frac=1.0,0.120686204176836,0.212066905615292
software,successive_halving,5,0.221047141475536,markov|order=2;smoothing=0.0;decay=false|frac=1.0,45,0,132.93259983962685,0.219788115460243,0.221047141475536,0.221047141475536,markov|order=2;smoothing=0.0;decay=false|frac=1.0,0.035303839340776,0.062724014336917
software,successive_halving,6,0.232929109088659,markov|order=2;smoothing=0.5;decay=false|frac=1.0,55,0,136.1251685912852,0.232929109088659,0.232929109088659,0.232929109088659,markov|order=2;smoothing=0.5;decay=false|frac=1.0,0.042831044602044,0.081242532855436
software,successive_halving,7,0.233679986205249,markov|order=2;smoothing=0.1;decay=true|frac=1.0,38,0,134.155392797723,0.233679986205249,0.233679986205249,0.233679986205249,markov|order=2;smoothing=0.1;decay=true|frac=1.0,0.04488280000194,0.077060931899641
software,successive_halving,8,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,46,0,132.6907361720273,0.216916853482381,0.216916853482381,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,0.044298759835335,0.078255675029868
software,successive_halving,9,0.233679986205249,markov|order=2;smoothing=0.1;decay=true|frac=1.0,51,0,139.71467141544116,0.212546696788981,0.215015476313466,0.233679986205249,markov|order=2;smoothing=0.1;decay=true|frac=1.0,0.04488280000194,0.077060931899641
software,successive_halving,10,0.226691703346003,itemknn|topk=50;shrink=10.0|frac=1.0,58,0,132.59265759216416,0.226691703346003,0.226691703346003,0.226691703346003,itemknn|topk=50;shrink=10.0|frac=1.0,0.132565487139895,0.232974910394265
software,successive_halving,11,0.218104731324938,markov|order=1;smoothing=0.1;decay=true|frac=0.5,44,0,132.98720305429865,0.217503100993515,0.217503100993515,0.218104731324938,markov|order=1;smoothing=0.1;decay=true|frac=0.5,0.037689158672876,0.066308243727598
software,successive_halving,12,0.233793212322598,markov|order=2;smoothing=0.5;decay=true|frac=1.0,35,0,133.11350689839378,0.227301476663224,0.227301476663224,0.233793212322598,markov|order=2;smoothing=0.5;decay=true|frac=1.0,0.044684960725315,0.077060931899641
software,successive_halving,13,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,48,0,132.795330564798,0.22098143571278,0.232929109088659,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,0.044298759835335,0.078255675029868
software,successive_halving,14,0.226686038281381,itemknn|topk=10;shrink=100.0|frac=1.0,45,0,135.57262153833938,0.226686038281381,0.226686038281381,0.226686038281381,itemknn|topk=10;shrink=100.0|frac=1.0,0.130054348170311,0.231182795698924
software,successive_halving,15,0.232929109088659,markov|order=2;smoothing=0.1;decay=false|frac=1.0,52,0,141.85617641091562,0.232929109088659,0.232929109088659,0.232929109088659,markov|order=2;smoothing=0.1;decay=false|frac=1.0,0.042831044602044,0.081242532855436
software,successive_halving,16,0.232188633038981,markov|order=1;smoothing=0.0;decay=true|frac=1.0,46,0,133.19081922052726,0.232188633038981,0.232188633038981,0.232188633038981,markov|order=1;smoothing=0.0;decay=true|frac=1.0,0.041008973280289,0.072281959378733
software,successive_halving,17,0.215430440692511,als|factors=64;epochs=30;regularisation=0.1;alpha=40.0|frac=1.0,43,0,136.71584511392314,0.215430440692511,0.215430440692511,0.215430440692511,als|factors=64;epochs=30;regularisation=0.1;alpha=40.0|frac=1.0,0.128436898555772,0.225806451612903
software,successive_halving,18,0.225664873648288,itemknn|topk=300;shrink=10.0|frac=1.0,37,0,137.7856228996322,0.219970735785765,0.225664873648288,0.225664873648288,itemknn|topk=300;shrink=10.0|frac=1.0,0.134314822104826,0.235961768219832
software,successive_halving,19,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,50,0,144.80162886398375,0.218488855040398,0.235366632471109,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,0.044298759835335,0.078255675029868
software,successive_halving,20,0.232929109088659,markov|order=2;smoothing=0.1;decay=false|frac=1.0,52,0,131.4200213959995,0.232929109088659,0.232929109088659,0.232929109088659,markov|order=2;smoothing=0.1;decay=false|frac=1.0,0.042831044602044,0.081242532855436
software,successive_halving,21,0.234937258133011,markov|order=1;smoothing=0.1;decay=false|frac=1.0,67,0,130.96919224780314,0.226686038281381,0.226686038281381,0.234937258133011,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.042418767272783,0.081839904420549
software,successive_halving,22,0.232929109088659,markov|order=2;smoothing=0.5;decay=false|frac=1.0,38,0,143.68164106429936,0.232929109088659,0.232929109088659,0.232929109088659,markov|order=2;smoothing=0.5;decay=false|frac=1.0,0.042831044602044,0.081242532855436
software,successive_halving,23,0.234937258133011,markov|order=1;smoothing=0.1;decay=false|frac=1.0,52,0,142.50690726765853,0.219479453803048,0.234937258133011,0.234937258133011,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.042418767272783,0.081839904420549
software,successive_halving,24,0.226686038281381,itemknn|topk=10;shrink=100.0|frac=1.0,41,0,130.78716955532212,0.21200881570155,0.226686038281381,0.226686038281381,itemknn|topk=10;shrink=100.0|frac=1.0,0.130054348170311,0.231182795698924
software,successive_halving,25,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,47,0,136.38004234424662,0.09381815866954,0.235366632471109,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,0.044298759835335,0.078255675029868
software,successive_halving,26,0.21804803181154,als|factors=64;epochs=5;regularisation=0.1;alpha=10.0|frac=1.0,43,0,130.7493299220273,0.215015476313466,0.215015476313466,0.21804803181154,als|factors=64;epochs=5;regularisation=0.1;alpha=10.0|frac=1.0,0.124463812938573,0.215651135005973
software,successive_halving,27,0.235348037614041,markov|order=1;smoothing=0.1;decay=true|frac=1.0,47,0,141.2451543316579,0.193881141558625,0.234937258133011,0.235348037614041,markov|order=1;smoothing=0.1;decay=true|frac=1.0,0.044001378443783,0.077060931899641
software,successive_halving,28,0.226686038281381,itemknn|topk=10;shrink=100.0|frac=1.0,49,0,132.2134154585417,0.217341629655388,0.226265831352466,0.226686038281381,itemknn|topk=10;shrink=100.0|frac=1.0,0.130054348170311,0.231182795698924
software,successive_halving,29,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,47,0,144.04370749499586,0.215690517618274,0.21837324222733,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,0.044298759835335,0.078255675029868
software,tpe,0,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,80,590,130.7253293452668,0.234937258133011,0.235366632471109,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,0.044298759835335,0.078255675029868
software,tpe,1,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,77,437,137.8934350464148,0.235366632471109,0.235366632471109,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,0.044298759835335,0.078255675029868
software,tpe,2,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,79,499,132.22797031908942,0.235348037614041,0.235366632471109,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,0.044298759835335,0.078255675029868
software,tpe,3,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,82,488,133.10740201666584,0.235348037614041,0.235366632471109,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,0.044298759835335,0.078255675029868
software,tpe,4,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,83,532,132.72818043771997,0.234937258133011,0.235348037614041,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,0.044298759835335,0.078255675029868
software,tpe,5,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,77,469,130.88912265200952,0.234937258133011,0.235366632471109,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,0.044298759835335,0.078255675029868
software,tpe,6,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,74,491,131.3608204189912,0.235366632471109,0.235366632471109,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,0.044298759835335,0.078255675029868
software,tpe,7,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,77,519,133.65023722677296,0.234937258133011,0.234937258133011,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,0.044298759835335,0.078255675029868
software,tpe,8,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,82,496,130.8339484347361,0.235366632471109,0.235366632471109,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,0.044298759835335,0.078255675029868
software,tpe,9,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,75,478,132.85308004302848,0.235366632471109,0.235366632471109,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,0.044298759835335,0.078255675029868
software,tpe,10,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,73,411,132.8782703201765,0.235366632471109,0.235366632471109,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,0.044298759835335,0.078255675029868
software,tpe,11,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,77,397,134.707770287701,0.235366632471109,0.235366632471109,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,0.044298759835335,0.078255675029868
software,tpe,12,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,77,525,131.56789177213886,0.235366632471109,0.235366632471109,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,0.044298759835335,0.078255675029868
software,tpe,13,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,84,608,136.08103735763842,0.234937258133011,0.235348037614041,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,0.044298759835335,0.078255675029868
software,tpe,14,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,84,572,143.7188947460324,0.234937258133011,0.235366632471109,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,0.044298759835335,0.078255675029868
software,tpe,15,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,76,456,133.99539315180257,0.235366632471109,0.235366632471109,0.235366632471109,markov|order=1;smoothing=0.5;decay=true|frac=1.0,0.044298759835335,0.078255675029868
