dataset,method,seed,best_quality,best_config_id,n_unique,n_duplicates,spent_cpu_seconds,checkpoint_0.25,checkpoint_0.5,checkpoint_1.0,config_id,test_ndcg_at_10,test_recall_at_10
gift_cards,random,21,0.190153832497763,itemknn|topk=100;shrink=10.0|frac=1.0,51,3,31.26431920462958,0.170603375379477,0.190153832497763,0.190153832497763,itemknn|topk=100;shrink=10.0|frac=1.0,0.15015579114662,0.316258351893095
gift_cards,random,22,0.188993007255284,markov|order=1;smoothing=0.0;decay=true|frac=1.0,33,1,28.58986663020755,0.188993007255284,0.188993007255284,0.188993007255284,markov|order=1;smoothing=0.0;decay=true|frac=1.0,0.108337084575871,0.195991091314031
gift_cards,random,23,0.193502071228851,markov|order=1;smoothing=0.1;decay=true|frac=1.0,53,0,31.415232495044027,0.190153832497763,0.193502071228851,0.193502071228851,markov|order=1;smoothing=0.1;decay=true|frac=1.0,0.118982058695686,0.22271714922049
gift_cards,random,24,0.193607009592108,markov|order=1;smoothing=0.5;decay=true|frac=1.0,56,6,28.55809550679424,0.181892927997398,0.193607009592108,0.193607009592108,markov|order=1;smoothing=0.5;decay=true|frac=1.0,0.122019418232096,0.231625835189309
gift_cards,random,25,0.189495277955462,itemknn|topk=50;shrink=0.0|frac=1.0,47,2,28.5628652837879,0.183665634268667,0.183665634268667,0.189495277955462,itemknn|topk=50;shrink=0.0|frac=1.0,0.144234388452138,0.302895322939866
gift_cards,random,26,0.181892927997398,markov|order=1;smoothing=0.1;decay=false|frac=0.5,44,2,28.44130836847173,0.180680435277228,0.181892927997398,0.181892927997398,markov|order=1;smoothing=0.1;decay=false|frac=0.5,0.103319851492856,0.191536748329621
gift_cards,random,27,0.190558747137556,markov|order=2;smoothing=0.1;decay=true|frac=1.0,52,5,28.718822817459223,0.190558747137556,0.190558747137556,0.190558747137556,markov|order=2;smoothing=0.1;decay=true|frac=1.0,0.116440605823729,0.220489977728285
gift_cards,random,28,0.151576815606238,als|factors=16;epochs=30;regularisation=0.1;alpha=10.0|frac=1.0,28,0,29.366555662304386,0.140710476005215,0.151100129735597,0.151576815606238,als|factors=16;epochs=30;regularisation=0.1;alpha=10.0|frac=1.0,0.115515837556774,0.244988864142538
gift_cards,random,29,0.18979372851436,itemknn|topk=300;shrink=0.0|frac=1.0,52,3,28.55890619048264,0.18979372851436,0.18979372851436,0.18979372851436,itemknn|topk=300;shrink=0.0|frac=1.0,0.14616101173147,0.307349665924276
gift_cards,sm2,0,0.197490449933868,markov|order=1;smoothing=0.5;decay=false|frac=1.0,40,0,28.614021564172887,0.134524395548647,0.186001736044223,0.197490449933868,markov|order=1;smoothing=0.5;decay=false|frac=1.0,0.125182671767754,0.236080178173719
gift_cards,sm2,1,0.193607009592108,markov|order=1;smoothing=0.5;decay=true|frac=1.0,54,0,28.6080966527052,0.193607009592108,0.193607009592108,0.193607009592108,markov|order=1;smoothing=0.5;decay=true|frac=1.0,0.122019418232096,0.231625835189309
gift_cards,sm2,2,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,43,0,29.557325723614507,0.187210772057533,0.187210772057533,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,sm2,3,0.194216683872082,markov|order=2;smoothing=0.5;decay=false|frac=1.0,46,0,28.946533762327977,0.181836507792356,0.183665634268667,0.194216683872082,markov|order=2;smoothing=0.5;decay=false|frac=1.0,0.122060773227591,0.231625835189309
gift_cards,sm2,4,0.178368826997163,markov|order=2;smoothing=0.1;decay=true|frac=0.5,42,0,28.698251885981666,0.178368826997163,0.178368826997163,0.178368826997163,markov|order=2;smoothing=0.1;decay=true|frac=0.5,0.100831360779097,0.193763919821826
gift_cards,sm2,5,0.193607009592108,markov|order=1;smoothing=0.5;decay=true|frac=1.0,38,0,29.47931564988988,0.175890756358624,0.175890756358624,0.193607009592108,markov|order=1;smoothing=0.5;decay=true|frac=1.0,0.122019418232096,0.231625835189309
gift_cards,sm2,6,0.182021870088859,itemknn|topk=100;shrink=10.0|frac=0.5,50,0,28.83243396722421,0.149787903269259,0.182021870088859,0.182021870088859,itemknn|topk=100;shrink=10.0|frac=0.5,0.113689491313755,0.236080178173719
gift_cards,sm2,7,0.186001736044223,itemknn|topk=50;shrink=100.0|frac=1.0,40,0,29.323320597277064,0.162216552461615,0.177431031751744,0.186001736044223,itemknn|topk=50;shrink=100.0|frac=1.0,0.138014113118069,0.282850779510022
gift_cards,sm2,8,0.194852833651352,markov|order=2;smoothing=0.1;decay=false|frac=1.0,38,0,30.76690526656316,0.194852833651352,0.194852833651352,0.194852833651352,markov|order=2;smoothing=0.1;decay=false|frac=1.0,0.121416976287017,0.229398663697104
gift_cards,sm2,9,0.182021870088859,itemknn|topk=300;shrink=10.0|frac=0.5,42,0,28.775723733359797,0.175398737249634,0.181836507792356,0.182021870088859,itemknn|topk=300;shrink=10.0|frac=0.5,0.113689491313755,0.236080178173719
gift_cards,sm2,10,0.18979372851436,itemknn|topk=100;shrink=0.0|frac=1.0,46,0,30.119971046836877,0.18979372851436,0.18979372851436,0.18979372851436,itemknn|topk=100;shrink=0.0|frac=1.0,0.14616101173147,0.307349665924276
gift_cards,sm2,11,0.191294646615019,markov|order=2;smoothing=0.5;decay=true|frac=1.0,46,0,28.81341258900961,0.152355931769121,0.178368826997163,0.191294646615019,markov|order=2;smoothing=0.5;decay=true|frac=1.0,0.1191122993413,0.229398663697104
gift_cards,sm2,12,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,45,0,29.684551336280503,0.178194427628127,0.197726006069792,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,sm2,13,0.18979372851436,itemknn|topk=100;shrink=0.0|frac=1.0,34,0,28.766561749108934,0.186595172931594,0.186595172931594,0.18979372851436,itemknn|topk=100;shrink=0.0|frac=1.0,0.14616101173147,0.307349665924276
gift_cards,sm2,14,0.186595172931594,itemknn|topk=100;shrink=100.0|frac=1.0,39,0,28.450861424828343,0.186595172931594,0.186595172931594,0.186595172931594,itemknn|topk=100;shrink=100.0|frac=1.0,0.13923185178075,0.287305122494432
gift_cards,sm2,15,0.193502071228851,markov|order=1;smoothing=0.1;decay=true|frac=1.0,58,0,28.5388368360911,0.189495277955462,0.190558747137556,0.193502071228851,markov|order=1;smoothing=0.1;decay=true|frac=1.0,0.118982058695686,0.22271714922049
gift_cards,sm2,16,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,37,0,28.454582706939004,0.183665634268667,0.190153832497763,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,sm2,17,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,66,0,30.23260812315686,0.079962079207419,0.182958840023527,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,sm2,18,0.178368826997163,markov|order=2;smoothing=0.1;decay=true|frac=0.5,41,0,31.01994009819185,0.178368826997163,0.178368826997163,0.178368826997163,markov|order=2;smoothing=0.1;decay=true|frac=0.5,0.100831360779097,0.193763919821826
gift_cards,sm2,19,0.18979372851436,itemknn|topk=300;shrink=0.0|frac=1.0,46,0,30.035571839469053,0.18979372851436,0.18979372851436,0.18979372851436,itemknn|topk=300;shrink=0.0|frac=1.0,0.14616101173147,0.307349665924276
gift_cards,sm2,20,0.187210772057533,itemknn|topk=50;shrink=10.0|frac=1.0,39,0,28.760902921066464,0.186001736044223,0.186001736044223,0.187210772057533,itemknn|topk=50;shrink=10.0|frac=1.0,0.146907283840557,0.305122494432071
gift_cards,sm2,21,0.194852833651352,markov|order=2;smoothing=0.1;decay=false|frac=1.0,56,0,29.233410635666825,0.182021870088859,0.182021870088859,0.194852833651352,markov|order=2;smoothing=0.1;decay=false|frac=1.0,0.121416976287017,0.229398663697104
gift_cards,sm2,22,0.18979372851436,itemknn|topk=100;shrink=0.0|frac=1.0,43,0,28.819202594184603,0.18979372851436,0.18979372851436,0.18979372851436,itemknn|topk=100;shrink=0.0|frac=1.0,0.14616101173147,0.307349665924276
gift_cards,sm2,23,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,50,0,29.12478992040225,0.197490449933868,0.197490449933868,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,sm2,24,0.193607009592108,markov|order=1;smoothing=0.5;decay=true|frac=1.0,65,0,28.528914147232737,0.193607009592108,0.193607009592108,0.193607009592108,markov|order=1;smoothing=0.5;decay=true|frac=1.0,0.122019418232096,0.231625835189309
gift_cards,sm2,25,0.181836507792356,itemknn|topk=50;shrink=10.0|frac=0.5,57,0,29.54993869204975,0.180881298179788,0.180881298179788,0.181836507792356,itemknn|topk=50;shrink=10.0|frac=0.5,0.112369748476879,0.231625835189309
gift_cards,sm2,26,0.187210772057533,itemknn|topk=50;shrink=10.0|frac=1.0,55,0,28.80324678111169,0.141985083688572,0.177431031751744,0.187210772057533,itemknn|topk=50;shrink=10.0|frac=1.0,0.146907283840557,0.305122494432071
gift_cards,sm2,27,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,58,0,29.27787970555729,0.197726006069792,0.197726006069792,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,sm2,28,0.175194046319217,multvae|latent=128;hidden=600;epochs=20;dropout=0.0|frac=0.5,51,0,28.425128717641957,0.175194046319217,0.175194046319217,0.175194046319217,multvae|latent=128;hidden=600;epochs=20;dropout=0.0|frac=0.5,0.12633062892,0.271714922048997
gift_cards,sm2,29,0.191294646615019,markov|order=2;smoothing=0.5;decay=true|frac=1.0,42,0,30.19725588922684,0.183665634268667,0.18979372851436,0.191294646615019,markov|order=2;smoothing=0.5;decay=true|frac=1.0,0.1191122993413,0.229398663697104
gift_cards,successive_halving,0,0.180881298179788,itemknn|topk=300;shrink=100.0|frac=0.5,41,0,29.38607495835121,0.175890756358624,0.175890756358624,0.180881298179788,itemknn|topk=300;shrink=100.0|frac=0.5,0.116938042457407,0.247216035634743
gift_cards,successive_halving,1,0.197490449933868,markov|order=1;smoothing=0.5;decay=false|frac=1.0,48,0,29.603447104288037,0.171716949586155,0.197490449933868,0.197490449933868,markov|order=1;smoothing=0.5;decay=false|frac=1.0,0.125182671767754,0.236080178173719
gift_cards,successive_halving,2,0.194216683872082,markov|order=2;smoothing=0.5;decay=false|frac=1.0,59,0,28.56197915083966,0.194216683872082,0.194216683872082,0.194216683872082,markov|order=2;smoothing=0.5;decay=false|frac=1.0,0.122060773227591,0.231625835189309
gift_cards,successive_halving,3,0.193502071228851,markov|order=1;smoothing=0.1;decay=true|frac=1.0,48,0,28.79431706596207,0.193502071228851,0.193502071228851,0.193502071228851,markov|order=1;smoothing=0.1;decay=true|frac=1.0,0.118982058695686,0.22271714922049
gift_cards,successive_halving,4,0.175890756358624,itemknn|topk=10;shrink=100.0|frac=0.5,30,0,30.79595410111719,0.145094803073284,0.154015850234386,0.175890756358624,itemknn|topk=10;shrink=100.0|frac=0.5,0.10912480515524,0.22271714922049
gift_cards,successive_halving,5,0.180680435277228,itemknn|topk=50;shrink=100.0|frac=0.5,45,0,29.249349194776173,0.141757847163059,0.14624074792683,0.180680435277228,itemknn|topk=50;shrink=100.0|frac=0.5,0.115623800092191,0.242761692650334
gift_cards,successive_halving,6,0.194216683872082,markov|order=2;smoothing=0.5;decay=false|frac=1.0,55,0,29.07530438962289,0.194216683872082,0.194216683872082,0.194216683872082,markov|order=2;smoothing=0.5;decay=false|frac=1.0,0.122060773227591,0.231625835189309
gift_cards,successive_halving,7,0.190558747137556,markov|order=2;smoothing=0.1;decay=true|frac=1.0,38,0,28.642285288771813,0.190558747137556,0.190558747137556,0.190558747137556,markov|order=2;smoothing=0.1;decay=true|frac=1.0,0.116440605823729,0.220489977728285
gift_cards,successive_halving,8,0.193607009592108,markov|order=1;smoothing=0.5;decay=true|frac=1.0,44,0,28.77260657183484,0.175935817506433,0.175935817506433,0.193607009592108,markov|order=1;smoothing=0.5;decay=true|frac=1.0,0.122019418232096,0.231625835189309
gift_cards,successive_halving,9,0.194216683872082,markov|order=2;smoothing=0.5;decay=false|frac=1.0,51,0,28.816794352334817,0.175935817506433,0.175935817506433,0.194216683872082,markov|order=2;smoothing=0.5;decay=false|frac=1.0,0.122060773227591,0.231625835189309
gift_cards,successive_halving,10,0.190153832497763,itemknn|topk=100;shrink=10.0|frac=1.0,60,0,28.45118964803076,0.190153832497763,0.190153832497763,0.190153832497763,itemknn|topk=100;shrink=10.0|frac=1.0,0.15015579114662,0.316258351893095
gift_cards,successive_halving,11,0.190153832497763,itemknn|topk=300;shrink=10.0|frac=1.0,50,0,28.91544077825019,0.178368826997163,0.178368826997163,0.190153832497763,itemknn|topk=300;shrink=10.0|frac=1.0,0.15015579114662,0.316258351893095
gift_cards,successive_halving,12,0.191294646615019,markov|order=2;smoothing=0.5;decay=true|frac=1.0,37,0,28.90314288184061,0.186595172931594,0.186595172931594,0.191294646615019,markov|order=2;smoothing=0.5;decay=true|frac=1.0,0.1191122993413,0.229398663697104
gift_cards,successive_halving,13,0.194852833651352,markov|order=2;smoothing=0.1;decay=false|frac=1.0,48,0,29.04647755500072,0.18979372851436,0.194852833651352,0.194852833651352,markov|order=2;smoothing=0.1;decay=false|frac=1.0,0.121416976287017,0.229398663697104
gift_cards,successive_halving,14,0.190153832497763,itemknn|topk=100;shrink=10.0|frac=1.0,45,0,29.06207133232889,0.180881298179788,0.182021870088859,0.190153832497763,itemknn|topk=100;shrink=10.0|frac=1.0,0.15015579114662,0.316258351893095
gift_cards,successive_halving,15,0.194852833651352,markov|order=2;smoothing=0.1;decay=false|frac=1.0,52,0,30.969687327509533,0.194852833651352,0.194852833651352,0.194852833651352,markov|order=2;smoothing=0.1;decay=false|frac=1.0,0.121416976287017,0.229398663697104
gift_cards,successive_halving,16,0.189495277955462,itemknn|topk=50;shrink=0.0|frac=1.0,47,0,28.82559087090105,0.189495277955462,0.189495277955462,0.189495277955462,itemknn|topk=50;shrink=0.0|frac=1.0,0.144234388452138,0.302895322939866
gift_cards,successive_halving,17,0.182021870088859,itemknn|topk=100;shrink=10.0|frac=0.5,43,0,30.30342868127929,0.103853591040584,0.182021870088859,0.182021870088859,itemknn|topk=100;shrink=10.0|frac=0.5,0.113689491313755,0.236080178173719
gift_cards,successive_halving,18,0.190153832497763,itemknn|topk=300;shrink=10.0|frac=1.0,37,0,29.50570672599829,0.177739654992587,0.190153832497763,0.190153832497763,itemknn|topk=300;shrink=10.0|frac=1.0,0.15015579114662,0.316258351893095
gift_cards,successive_halving,19,0.193607009592108,markov|order=1;smoothing=0.5;decay=true|frac=1.0,50,0,30.837478671949786,0.181892927997398,0.193607009592108,0.193607009592108,markov|order=1;smoothing=0.5;decay=true|frac=1.0,0.122019418232096,0.231625835189309
gift_cards,successive_halving,20,0.194852833651352,markov|order=2;smoothing=0.1;decay=false|frac=1.0,50,0,28.61772196112784,0.194852833651352,0.194852833651352,0.194852833651352,markov|order=2;smoothing=0.1;decay=false|frac=1.0,0.121416976287017,0.229398663697104
gift_cards,successive_halving,21,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,68,0,28.53464170083327,0.177906290399718,0.181892927997398,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,successive_halving,22,0.194216683872082,markov|order=2;smoothing=0.5;decay=false|frac=1.0,37,0,28.51064415687881,0.194216683872082,0.194216683872082,0.194216683872082,markov|order=2;smoothing=0.5;decay=false|frac=1.0,0.122060773227591,0.231625835189309
gift_cards,successive_halving,23,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,52,0,28.84452424167639,0.180680435277228,0.197726006069792,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,successive_halving,24,0.182021870088859,itemknn|topk=300;shrink=10.0|frac=0.5,42,0,31.502108717600265,0.130602686475,0.182021870088859,0.182021870088859,itemknn|topk=300;shrink=10.0|frac=0.5,0.113689491313755,0.236080178173719
gift_cards,successive_halving,25,0.194216683872082,markov|order=2;smoothing=0.5;decay=false|frac=1.0,47,0,29.463293366351778,0.099640913136282,0.194216683872082,0.194216683872082,markov|order=2;smoothing=0.5;decay=false|frac=1.0,0.122060773227591,0.231625835189309
gift_cards,successive_halving,26,0.182958840023527,markov|order=2;smoothing=0.1;decay=false|frac=0.5,43,0,29.143059847882256,0.160478029786841,0.160478029786841,0.182958840023527,markov|order=2;smoothing=0.1;decay=false|frac=0.5,0.102650939867976,0.191536748329621
gift_cards,successive_halving,27,0.197490449933868,markov|order=1;smoothing=0.5;decay=false|frac=1.0,46,0,29.39736297054776,0.11485644333983,0.197490449933868,0.197490449933868,markov|order=1;smoothing=0.5;decay=false|frac=1.0,0.125182671767754,0.236080178173719
gift_cards,successive_halving,28,0.190153832497763,itemknn|topk=100;shrink=10.0|frac=1.0,51,0,28.51537187648361,0.170603375379477,0.190153832497763,0.190153832497763,itemknn|topk=100;shrink=10.0|frac=1.0,0.15015579114662,0.316258351893095
gift_cards,successive_halving,29,0.193607009592108,markov|order=1;smoothing=0.5;decay=true|frac=1.0,47,0,30.683078438648675,0.143040215944374,0.182021870088859,0.193607009592108,markov|order=1;smoothing=0.5;decay=true|frac=1.0,0.122019418232096,0.231625835189309
gift_cards,tpe,0,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,87,615,28.436836740948078,0.197726006069792,0.197726006069792,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,tpe,1,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,73,421,28.80508299221943,0.197490449933868,0.197726006069792,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,tpe,2,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,79,464,29.628740464086068,0.197726006069792,0.197726006069792,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,tpe,3,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,75,483,28.42739931055728,0.194852833651352,0.197726006069792,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,tpe,4,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,85,547,28.431935115260867,0.197726006069792,0.197726006069792,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,tpe,5,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,78,516,28.550902744391017,0.197726006069792,0.197726006069792,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,tpe,6,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,78,525,28.433412189737236,0.194852833651352,0.197726006069792,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,tpe,7,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,74,461,28.42672629700758,0.197726006069792,0.197726006069792,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,tpe,8,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,77,569,28.84693858191489,0.194852833651352,0.197726006069792,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,tpe,9,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,77,546,31.28274202955417,0.197726006069792,0.197726006069792,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,tpe,10,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,73,440,28.66668777286398,0.197726006069792,0.197726006069792,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,tpe,11,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,77,472,29.54392199232171,0.197490449933868,0.197726006069792,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,tpe,12,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,78,452,28.430655155318416,0.197726006069792,0.197726006069792,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,tpe,13,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,78,506,28.80912596213553,0.197490449933868,0.197726006069792,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,tpe,14,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,73,421,29.126674662101266,0.197726006069792,0.197726006069792,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,tpe,15,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,78,474,28.616435191004676,0.197726006069792,0.197726006069792,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,tpe,16,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,81,691,28.723976944879816,0.197726006069792,0.197726006069792,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,tpe,17,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,78,529,28.428200913819868,0.197726006069792,0.197726006069792,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,tpe,18,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,82,563,30.78192344801709,0.197726006069792,0.197726006069792,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,tpe,19,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,81,558,28.43606026535886,0.197726006069792,0.197726006069792,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,tpe,20,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,73,478,28.42989651786761,0.197726006069792,0.197726006069792,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,tpe,21,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,79,675,28.43782817117888,0.197726006069792,0.197726006069792,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,tpe,22,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,83,588,31.59063996307328,0.197726006069792,0.197726006069792,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,tpe,23,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,78,559,29.049410134412764,0.18979372851436,0.197726006069792,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,tpe,24,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,80,522,29.52490113205227,0.197726006069792,0.197726006069792,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,tpe,25,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,78,524,28.677202917375432,0.197726006069792,0.197726006069792,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,tpe,26,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,74,487,28.617391879652818,0.197726006069792,0.197726006069792,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,tpe,27,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,82,517,28.426161144100952,0.197726006069792,0.197726006069792,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,tpe,28,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,78,503,28.426812639543844,0.197726006069792,0.197726006069792,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
gift_cards,tpe,29,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,76,478,28.42542378642292,0.194852833651352,0.197726006069792,0.197726006069792,markov|order=1;smoothing=0.1;decay=false|frac=1.0,0.123876076563843,0.231625835189309
